"","ID","Sex","Age","group_sk_fl_neu","date","expName","psychopyVersion","OS","frameRate","test_chose_targ.x","test_chose_targ.y","test_chose_targ.leftButton","test_chose_targ.midButton","test_chose_targ.rightButton","test_chose_targ.time","test_chose_targ.corr","test_chose_targ.clicked_name","test_chose_targ.clicked_pos","test_loop.thisRepN","test_loop.thisTrialN","test_loop.thisN","test_loop.thisIndex","test_loop.ran","test_indicator","stim_name","stim_id","stim_descr","stim_fav","stim_freq","matrix_type","taget_posititon","chose_targ.x","chose_targ.y","chose_targ.leftButton","chose_targ.midButton","chose_targ.rightButton","chose_targ.time","chose_targ.corr","chose_targ.clicked_name","chose_targ.clicked_pos","main_loop.thisRepN","main_loop.thisTrialN","main_loop.thisN","main_loop.thisIndex","main_loop.ran","test_loop.thisTriAL2N","main_loop.thisTriAL2N"
"5918",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,88,"files",17,"открыть файл, хранящийся на устройстве",0,1,3,"[0.38520000000000004,-0.38148]",562,-520,1,0,0,3.0839,1,"target","[0.38520000000000004,-0.38148]",45,0,45,0,1,NA,NA
"5919",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,61,"messager",23,"отправить сообщение",1,1,3,"[-0.38148,0.19353000000000004]",-522,267,1,0,0,5.052,1,"target","[-0.38148,0.19353000000000004]",46,0,46,0,1,NA,NA
"5920",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,79,"documents",13,"открыть сохраненные офисные документы",0,0,3,"[0.38520000000000004,0.0018600000000000283]",585,7,1,0,0,5.1184,1,"target","[0.38520000000000004,0.0018600000000000283]",48,0,48,0,1,NA,NA
"5921",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,9,"camera",8,"сделать фотоснимок",1,1,1,"[-0.19167,-0.19167]",-298,-253,1,0,0,1.5143,1,"target","[-0.19167,-0.19167]",49,0,49,0,1,NA,NA
"5922",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,33,"messager",23,"отправить сообщение",1,1,2,"[-0.28611,0.09723000000000004]",-393,102,1,0,0,3.5516,1,"target","[-0.28611,0.09723000000000004]",50,0,50,0,1,NA,NA
"5923",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,58,"planner",29,"создать маркированный список планов на день",0,0,2,"[0.09723000000000004,0.09723000000000004]",164,113,1,0,0,1.4994,1,"target","[0.09723000000000004,0.09723000000000004]",51,0,51,0,1,NA,NA
"5924",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,5,"messager",23,"отправить сообщение",1,1,1,"[-0.19167,0]",-293,2,1,0,0,2.2995,1,"target","[-0.19167,0]",52,0,52,0,1,NA,NA
"5925",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,16,"browser",5,"выйти в интернет",0,1,1,"[0,-0.19167]",16,-277,1,0,0,4.5016,1,"target","[0,-0.19167]",54,0,54,0,1,NA,NA
"5926",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,40,"phone",28,"сделать телефонный звонок",1,1,2,"[-0.09443999999999997,0.09723000000000004]",-89,126,1,0,0,1.8473,1,"target","[-0.09443999999999997,0.09723000000000004]",55,0,55,0,1,NA,NA
"5927",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,14,"email",16,"проверить электронную почту",1,1,1,"[-0.19167,0]",-264,18,1,0,0,1.1969,1,"target","[-0.19167,0]",56,0,56,0,1,NA,NA
"5928",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,28,"planner",29,"создать маркированный список планов на день",0,0,1,"[-0.19167,0.19167]",-275,241,1,0,0,0.8323,1,"target","[-0.19167,0.19167]",58,0,58,0,1,NA,NA
"5929",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,54,"files",17,"открыть файл, хранящийся на устройстве",0,1,2,"[0.28890000000000005,0.28890000000000005]",360,384,1,0,0,1.7494,1,"target","[0.28890000000000005,0.28890000000000005]",59,0,59,0,1,NA,NA
"5930",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,22,"files",17,"открыть файл, хранящийся на устройстве",0,1,1,"[0,0.19167]",-7,261,1,0,0,0.9491,1,"target","[0,0.19167]",60,0,60,0,1,NA,NA
"5931",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,24,"metro",24,"открыть схему линий метро",0,0,1,"[0,-0.19167]",4,-261,1,0,0,0.7823,1,"target","[0,-0.19167]",61,0,61,0,1,NA,NA
"5932",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,29,"wallet",39,"посмотреть свои скидочные и дебетовые карты",0,0,1,"[0,0.19167]",14,294,1,0,0,1.266,1,"target","[0,0.19167]",62,0,62,0,1,NA,NA
"5933",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,74,"phone",28,"сделать телефонный звонок",1,1,3,"[0.19353000000000004,0.19353000000000004]",319,291,1,0,0,1.5488,1,"target","[0.19353000000000004,0.19353000000000004]",63,0,63,0,1,NA,NA
"5934",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,57,"air",1,"приобрести билеты на самолет",0,0,2,"[0.09723000000000004,-0.09443999999999997]",147,-104,1,0,0,2.3668,1,"target","[0.09723000000000004,-0.09443999999999997]",64,0,64,0,1,NA,NA
"5935",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,41,"weather",40,"узнать погоду на завтра",1,1,2,"[-0.28611,0.28890000000000005]",-494,438,1,0,0,2.3502,1,"target","[-0.28611,0.28890000000000005]",65,0,65,0,1,NA,NA
"5936",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,8,"calendar",7,"узнать на какой день недели выпадает мой день рождения",1,1,1,"[0,0.19167]",10,288,1,0,0,2.5339,1,"target","[0,0.19167]",66,0,66,0,1,NA,NA
"5937",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,89,"bank",3,"узнать курс доллара и купить его",0,1,3,"[-0.38148,0.38520000000000004]",-546,519,1,0,0,2.8818,1,"target","[-0.38148,0.38520000000000004]",67,0,67,0,1,NA,NA
"5938",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,43,"calendar",7,"узнать на какой день недели выпадает мой день рождения",1,1,2,"[0.09723000000000004,0.28890000000000005]",138,395,1,0,0,1.1436,1,"target","[0.09723000000000004,0.28890000000000005]",68,0,68,0,1,NA,NA
"5939",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,6,"time",35,"посмотреть, сколько времени во Владивостоке",1,1,1,"[0.19167,-0.19167]",297,-231,1,0,0,1.7474,1,"target","[0.19167,-0.19167]",69,0,69,0,1,NA,NA
"5940",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,60,"gallery",19,"посмотреть сделанные фотографии",1,1,3,"[0.38520000000000004,0.0018600000000000283]",510,4,1,0,0,5.4685,1,"target","[0.38520000000000004,0.0018600000000000283]",70,0,70,0,1,NA,NA
"5941",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,32,"time",35,"посмотреть, сколько времени во Владивостоке",1,1,2,"[0.28890000000000005,-0.28611]",451,-399,1,0,0,1.447,1,"target","[0.28890000000000005,-0.28611]",72,0,72,0,1,NA,NA
"5942",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,13,"taxi",34,"заказать такси",1,0,1,"[0.19167,-0.19167]",275,-283,1,0,0,1.5822,1,"target","[0.19167,-0.19167]",73,0,73,0,1,NA,NA
"5943",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,7,"contacts",11,"найти номер телефона коллеги",1,0,1,"[0.19167,-0.19167]",302,-281,1,0,0,2.9173,1,"target","[0.19167,-0.19167]",74,0,74,0,1,NA,NA
"5944",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,46,"browser",5,"выйти в интернет",0,1,2,"[-0.09443999999999997,-0.28611]",-131,-382,1,0,0,1.4986,1,"target","[-0.09443999999999997,-0.28611]",75,0,75,0,1,NA,NA
"5945",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,27,"store",33,"совершить заказ в продуктовом магазине",0,0,1,"[0.19167,0.19167]",307,283,1,0,0,2.9173,1,"target","[0.19167,0.19167]",76,0,76,0,1,NA,NA
"5946",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,3,"train",36,"приобрести билеты на поезд",1,0,1,"[0,-0.19167]",33,-231,1,0,0,1.8853,1,"target","[0,-0.19167]",77,0,77,0,1,NA,NA
"5947",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,35,"camera",8,"сделать фотоснимок",1,1,2,"[0.28890000000000005,-0.09443999999999997]",342,-133,1,0,0,2.3475,1,"target","[0.28890000000000005,-0.09443999999999997]",78,0,78,0,1,NA,NA
"5948",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,2,"weather",40,"узнать погоду на завтра",1,1,1,"[0,0]",-25,0,1,0,0,1.282,1,"target","[0,0]",79,0,79,0,1,NA,NA
"5949",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,26,"dictaphone",12,"записать свой голос",0,0,1,"[0,-0.19167]",-33,-242,1,0,0,1.266,1,"target","[0,-0.19167]",80,0,80,0,1,NA,NA
"5950",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,81,"translator",37,"перевести текст",0,1,3,"[0.19353000000000004,-0.18980999999999998]",239,-263,1,0,0,2.5153,1,"target","[0.19353000000000004,-0.18980999999999998]",82,0,82,0,1,NA,NA
"5951",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,66,"taxi",34,"заказать такси",1,0,3,"[0.0018600000000000283,-0.18980999999999998]",43,-320,1,0,0,1.149,1,"target","[0.0018600000000000283,-0.18980999999999998]",83,0,83,0,1,NA,NA
"5952",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,85,"air",1,"приобрести билеты на самолет",0,0,3,"[0.0018600000000000283,0.19353000000000004]",-16,253,1,0,0,2.7835,1,"target","[0.0018600000000000283,0.19353000000000004]",85,0,85,0,1,NA,NA
"5953",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,21,"book",4,"почитать сохраненную книгу",0,0,1,"[0,-0.19167]",10,-306,1,0,0,1.9998,1,"target","[0,-0.19167]",86,0,86,0,1,NA,NA
"5954",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,37,"calculator",6,"разделить число на 3",1,1,2,"[0.28890000000000005,-0.09443999999999997]",428,-179,1,0,0,1.0817,1,"target","[0.28890000000000005,-0.09443999999999997]",87,0,87,0,1,NA,NA
"5955",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,71,"train",36,"приобрести билеты на поезд",1,0,3,"[-0.18980999999999998,-0.18980999999999998]",-206,-243,1,0,0,4.4008,1,"target","[-0.18980999999999998,-0.18980999999999998]",88,0,88,0,1,NA,NA
"5956",74,"m",20,"neu","2024-04-25_23h45.03.671","Visual_search_sk","2023.2.3","Win32",59.88023952,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,36,"train",36,"приобрести билеты на поезд",1,0,2,"[-0.09443999999999997,0.28890000000000005]",-90,440,1,0,0,2.5148,1,"target","[-0.09443999999999997,0.28890000000000005]",89,0,89,0,1,NA,NA
"5957",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,15,"compass",10,"узнать, в какой стороне света Юг",0,0,1,"[0,0.19167]",-1.333312988,178,1,0,0,1.6578,1,"target","[0,0.19167]",0,0,0,0,1,NA,NA
"5958",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,0,"calculator",6,"разделить число на 3",1,1,1,"[0,0.19167]",-12,158,1,0,0,1.1926,1,"target","[0,0.19167]",1,0,1,0,1,NA,NA
"5959",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,79,"dictaphone",12,"записать свой голос",0,0,3,"[-0.38148,0.19353000000000004]",-378,182.6666565,1,0,0,2.5398,1,"target","[-0.38148,0.19353000000000004]",2,0,2,0,1,NA,NA
"5960",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,5,"messager",23,"отправить сообщение",1,1,1,"[0.19167,0.19167]",187.333374,186.6666565,1,0,0,1.4912,1,"target","[0.19167,0.19167]",3,0,3,0,1,NA,NA
"5961",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,51,"editor",15,"отредактировать фото",0,0,2,"[0.09723000000000004,-0.28611]",82.66668701,-277.333374,1,0,0,5.3916,1,"target","[0.09723000000000004,-0.28611]",5,0,5,0,1,NA,NA
"5962",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,47,"translator",37,"перевести текст",0,1,2,"[-0.28611,-0.09443999999999997]",-284.6666565,-89.33337402,1,0,0,3.0396,1,"target","[-0.28611,-0.09443999999999997]",6,0,6,0,1,NA,NA
"5963",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,77,"air",1,"приобрести билеты на самолет",0,0,3,"[0.38520000000000004,-0.18980999999999998]",370,-181.333374,1,0,0,3.1395,1,"target","[0.38520000000000004,-0.18980999999999998]",7,0,7,0,1,NA,NA
"5964",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,1,"music",25,"послушать музыку",1,1,1,"[0,0.19167]",20,157.333313,1,0,0,2.5712,1,"target","[0,0.19167]",8,0,8,0,1,NA,NA
"5965",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,44,"messager",23,"отправить сообщение",1,1,2,"[-0.28611,0.28890000000000005]",-274,257.3333282,1,0,0,5.8581,1,"target","[-0.28611,0.28890000000000005]",9,0,9,0,1,NA,NA
"5966",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,19,"bank",3,"узнать курс доллара и купить его",0,1,1,"[-0.19167,-0.19167]",-166.666626,-188,1,0,0,2.7244,1,"target","[-0.19167,-0.19167]",10,0,10,0,1,NA,NA
"5967",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,18,"air",1,"приобрести билеты на самолет",0,0,1,"[-0.19167,0]",-185.333313,-24,1,0,0,2.3925,1,"target","[-0.19167,0]",11,0,11,0,1,NA,NA
"5968",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,82,"book",4,"почитать сохраненную книгу",0,0,3,"[0.19353000000000004,0.19353000000000004]",188,182.6666565,1,0,0,1.6743,1,"target","[0.19353000000000004,0.19353000000000004]",12,0,12,0,1,NA,NA
"5969",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,48,"ruler",30,"измерить длину предмета",0,0,2,"[0.28890000000000005,-0.09443999999999997]",262.666687,-68,1,0,0,1.607,1,"target","[0.28890000000000005,-0.09443999999999997]",13,0,13,0,1,NA,NA
"5970",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,8,"contacts",11,"найти номер телефона коллеги",1,0,1,"[0.19167,-0.19167]",161.333374,-169.333374,1,0,0,2.4598,1,"target","[0.19167,-0.19167]",14,0,14,0,1,NA,NA
"5971",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,7,"weather",40,"узнать погоду на завтра",1,1,1,"[0.19167,0.19167]",166.666687,203.333313,1,0,0,1.3909,1,"target","[0.19167,0.19167]",15,0,15,0,1,NA,NA
"5972",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,70,"contacts",11,"найти номер телефона коллеги",1,0,3,"[0.0018600000000000283,0.19353000000000004]",-14,178.6666565,1,0,0,6.0476,1,"target","[0.0018600000000000283,0.19353000000000004]",16,0,16,0,1,NA,NA
"5973",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,10,"notebook",26,"сделать заметку",1,0,1,"[0.19167,0]",212,-4.666687012,1,0,0,2.5753,1,"target","[0.19167,0]",17,0,17,0,1,NA,NA
"5974",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,80,"documents",13,"открыть сохраненные офисные документы",0,0,3,"[0.19353000000000004,-0.38148]",183.333374,-362,1,0,0,4.406,1,"target","[0.19353000000000004,-0.38148]",18,0,18,0,1,NA,NA
"5975",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,49,"air",1,"приобрести билеты на самолет",0,0,2,"[-0.09443999999999997,0.28890000000000005]",-106.666626,275.3333282,1,0,0,2.2417,1,"target","[-0.09443999999999997,0.28890000000000005]",19,0,19,0,1,NA,NA
"5976",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,67,"notebook",26,"сделать заметку",1,0,3,"[-0.18980999999999998,0.38520000000000004]",-194.666626,353.3333282,1,0,0,3.8896,1,"target","[-0.18980999999999998,0.38520000000000004]",20,0,20,0,1,NA,NA
"5977",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,35,"train",36,"приобрести билеты на поезд",1,0,2,"[0.09723000000000004,-0.09443999999999997]",92.66668701,-76.66668701,1,0,0,3.1419,1,"target","[0.09723000000000004,-0.09443999999999997]",21,0,21,0,1,NA,NA
"5978",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,32,"contacts",11,"найти номер телефона коллеги",1,0,2,"[0.28890000000000005,0.28890000000000005]",274,288.6666565,1,0,0,5.4405,1,"target","[0.28890000000000005,0.28890000000000005]",22,0,22,0,1,NA,NA
"5979",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,27,"editor",15,"отредактировать фото",0,0,1,"[0.19167,0]",196,2,1,0,0,2.7064,1,"target","[0.19167,0]",23,0,23,0,1,NA,NA
"5980",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,78,"ruler",30,"измерить длину предмета",0,0,3,"[-0.38148,0.38520000000000004]",-350.6666565,374,1,0,0,2.0916,1,"target","[-0.38148,0.38520000000000004]",25,0,25,0,1,NA,NA
"5981",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,68,"weather",40,"узнать погоду на завтра",1,1,3,"[0.19353000000000004,0.38520000000000004]",167.333374,374.6666641,1,0,0,1.6749,1,"target","[0.19353000000000004,0.38520000000000004]",26,0,26,0,1,NA,NA
"5982",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,16,"translator",37,"перевести текст",0,1,1,"[-0.19167,-0.19167]",-230.6666565,-217.333374,1,0,0,1.4929,1,"target","[-0.19167,-0.19167]",27,0,27,0,1,NA,NA
"5983",75,"f",21,"neu","2024-04-19_15h42.26.979","Visual_search_sk","2023.2.3","Win32",60.24096386,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,76,"wallet",39,"посмотреть свои скидочные и дебетовые карты",0,0,3,"[-0.38148,-0.38148]",-374,-357.333374,1,0,0,4.4088,1,"target","[-0.38148,-0.38148]",29,0,29,0,1,NA,NA
